NormalizedDate,2024_French Senate election_FRFIN,2023_Spanish general election_IBEXIB,2023_Dutch general election_NLFIN,2023_Polish parliamentary election_BNKI,2023_Greek legislative election_FTATBNK,2023_Finnish parliamentary election_N3020PI,2023_Italian local elections_FTITLMS30,2023_Spanish regional elections_IBEXIB,2022_United States elections_NYK,2022_French presidential election_FRFIN,2022_French legislative election_FRFIN,2022_Swedish general election_SX3010GI,2022_Italian general election_FTITLMS30,2021_German federal election_CXPVX,2021_Norwegian parliamentary election_OFING,2021_Dutch general election_NLFIN,2020_United States presidential election_NYK,2019_1_Spanish general election_IBEXIB,2019_2_Spanish general election_IBEXIB,2019_Portuguese legislative election_PTFIN,2019_Greek legislative election_FTATBNK,2019_Belgian federal election_BEFIN,2019_Danish general election_OMXC20,2019_Finnish parliamentary election_N3020PI,2018_Swedish general election_SX3010GI,2018_Italian general election_FTITLMS30,2017_German federal election_CXPVX,2017_French presidential election_FRFIN,2017_French legislative election_FRFIN,2017_United Kingdom general election_TRINMX302020,2017_Dutch general election_NLFIN,2016_United States presidential election_NYK,2016_Spanish general election_IBEXIB,2016_United Kingdom Brexit_TRINMX302020,2015_Portuguese legislative election_PTFIN,2015_Spanish general election_IBEXIB,2015_United Kingdom general election_TRINMX302020,2014_Swedish general election_SX3010GI,2014_Belgian federal election_BEFIN,2013_German federal election_CXPVX,2013_Norwegian parliamentary election_OFING,2012_Greek General election_FTATBNK
-50,104.64757382400948,94.75946437427675,95.4719508216426,94.16385479646424,83.38563841460737,106.98421335527581,109.5975011410315,92.87838472374393,94.4222844898632,96.56471608328087,103.24651368700657,96.27455558149619,98.8869732998651,103.24266965724304,96.13170371282557,100.75266198835587,102.4109376347796,93.9081053175013,110.31639928698753,73.58822789586215,96.47710439878921,103.85774418827131,102.98668876782664,102.93818273397903,105.83193783280336,105.21365297794694,100.56748198849289,102.09440633121825,100.48172062465368,101.2850272128582,99.2720696624774,99.86311958517182,97.46629852200746,97.08981917691702,91.27327629592351,100.0,107.57218235271462,100.65696465696465,102.04739560476656,109.45455501788344,104.81563738835553,69.63590050943962
-49,104.64757382400948,94.75946437427675,95.60932053505502,94.16385479646424,83.38563841460737,106.98421335527581,108.56700707439526,92.87838472374393,92.98939618702269,96.56471608328087,103.24651368700657,96.27455558149619,98.8869732998651,103.24266965724304,96.82208607844345,98.8223053593961,101.87469449955432,93.9081053175013,110.31639928698753,73.58822789586215,96.47710439878921,103.85774418827131,101.67476930229738,102.93818273397903,105.83193783280336,105.21365297794694,100.56748198849289,102.09440633121825,100.48172062465368,101.85478269279804,101.07745847453764,99.96618248574832,97.46629852200746,97.0926037967025,91.27327629592351,100.0,108.36455137175356,100.65696465696465,102.04739560476656,109.45455501788344,104.81563738835553,69.63590050943962
-48,105.05910867092052,94.11472970738964,96.27384652368768,96.47989303400307,85.817276039152,109.15910734785695,108.56700707439526,92.87838472374393,91.07851216966101,95.28061356152648,101.17440173147398,96.08444785378381,98.66811973523185,103.32003662509672,96.9633181454344,99.84946760232883,102.5288248655798,95.00946480812253,106.81818181818181,72.51917997736132,94.70599600695563,103.64369080646705,101.67476930229738,102.83377231182513,106.8352870340753,105.69530465079175,100.30483175199518,101.4434896626004,106.81759071839699,102.06580324092394,101.39811254806013,101.32049341363651,95.41984732824427,96.16785688066891,93.47760442878713,100.0,108.55635294570757,100.23672903672905,100.19916956418997,111.64133179044813,104.87175813153746,69.62591149735292
-47,105.00272048276204,94.5445528186477,97.7419853357831,96.66794841976206,86.59307378308387,109.15014897443214,108.56700707439526,91.25058694631399,89.76869402780066,94.6726261135254,100.6210187166433,96.66922367119146,98.26435724047985,103.10248638980175,97.69333784865464,98.55223252828016,101.56991287846114,94.90621235587679,106.35026737967914,72.0789837756257,98.76505442133057,103.68674064861763,101.67476930229738,102.76766320031061,109.20277720285245,105.21509031507867,100.17941204591598,101.16134772530381,107.22354777062861,102.06580324092394,101.17775785298542,102.06286836935166,97.40133181744356,96.16785688066891,93.73930548565677,100.0,108.55635294570757,100.2012474012474,98.17371636903756,112.32248053860721,105.20848259062903,69.62591149735292
-46,105.26784389375277,94.72640105802613,97.7419853357831,97.14574233957731,86.12123074222008,109.73310683026205,110.97101780009129,92.50273908279857,87.976484808527,93.76941895393128,99.47244152586143,96.64698884923679,99.3881032988825,104.06992838232058,98.80818607228619,98.55223252828016,100.53768078438137,96.9712614007916,106.88502673796792,72.60721921770845,98.5976041733754,103.47627475365924,101.67476930229738,102.56461378637312,109.13692212166255,105.44211771503642,99.98425223421428,101.62846238497742,106.66154037519931,102.06580324092394,101.17775785298542,101.27540339463428,96.23193113529315,96.16785688066891,91.88726723704079,100.0,108.55635294570757,100.60928620928622,98.27498902879519,110.56438039133178,105.34938147776663,66.55928478673458
-45,105.23223030123164,95.58604728054225,97.7419853357831,95.6747261275434,85.64719308256156,109.79614723584412,112.3523790506618,92.40882767256223,87.976484808527,88.22527534915409,99.4392385449716,98.12412218775826,99.86690130150873,104.56003747684315,98.80934055784742,98.55223252828016,100.53768078438137,97.22939253140595,106.90730837789661,73.95296189158596,96.06491917305338,104.70917439969386,101.67476930229738,103.56989202178453,109.7992360810582,106.32802045618206,99.48088614927757,103.1819991102578,105.84284147320571,104.57211187606059,101.17775785298542,101.27540339463428,95.76092252720481,96.31037878423501,92.04831404126826,100.0,109.08040517119639,99.22661122661123,97.62853188400904,111.41910372396381,105.18579548168314,67.13615023474178
-44,105.69718553692438,94.66027442552489,96.76666037055479,96.46002391307144,85.64719308256156,108.48855650742881,110.93108169785486,95.32008138988888,87.976484808527,90.07091466498757,99.72207875255171,98.93421086763982,100.97635488222106,104.97029534307639,98.80934055784742,99.60595931197838,100.53768078438137,98.52004818447772,108.46702317290553,71.96579046660797,96.1341534101887,106.54238017793935,101.67476930229738,103.6527907489218,110.3448924680603,106.57811711710417,98.2525604179907,103.82823292514458,105.88128865921094,104.10610816561596,99.8297949941492,101.27540339463428,96.24817281143415,96.54428684621557,89.61248112732764,100.0,109.56465921199595,97.3033957033957,96.34912061573777,111.28497790868923,105.56789415866648,68.96164219358705
-43,105.69718553692438,94.66027442552489,98.38075450315092,96.46002391307144,85.64719308256156,108.48855650742881,110.62870835235053,95.32008138988888,86.17328718202296,90.07091466498757,99.72207875255171,98.93421086763982,100.97635488222106,104.97029534307639,98.80934055784742,101.84844929493279,97.6465683314644,98.52004818447772,108.46702317290553,71.96579046660797,96.1341534101887,106.54238017793935,101.95575051294232,103.6527907489218,110.3448924680603,106.57811711710417,98.2525604179907,103.82823292514458,105.88128865921094,104.82775447759225,99.32829810191025,100.10628361621951,96.24817281143415,96.39163905252046,89.61248112732764,100.0,108.68370713671318,97.3033957033957,96.34912061573777,111.28497790868923,105.56789415866648,68.96164219358705
-42,105.69718553692438,94.66027442552489,98.81175197898244,96.46002391307144,85.64719308256156,108.48855650742881,111.86316179826564,95.32008138988888,85.51288390747762,90.07091466498757,99.72207875255171,98.93421086763982,100.97635488222106,104.97029534307639,98.91093528723601,102.45500630907843,97.57324822450329,98.52004818447772,108.46702317290553,71.96579046660797,96.1341534101887,106.54238017793935,101.86175320146758,103.6527907489218,110.3448924680603,106.57811711710417,98.2525604179907,103.82823292514458,105.88128865921094,105.34189725057811,100.38904001337326,100.43801732745014,96.24817281143415,96.06507909585928,89.61248112732764,100.0,106.0644730591966,97.3033957033957,96.34912061573777,111.28497790868923,105.56789415866648,68.96164219358705
-41,106.14037691052086,94.72640105802613,98.50267012380445,94.76472038887377,85.64719308256156,109.12028772968274,111.86316179826564,94.13053686022852,87.04906323828361,86.49111760273335,98.29926953442043,97.89325061979567,100.97635488222106,105.03346653701196,98.77355150544918,103.21873685608661,95.40239799879238,99.94837377387712,109.26916221033866,73.27380203747956,107.52077027114058,106.98005357313689,101.61917949443597,103.80389728952643,110.19154420757519,108.03349282984371,99.57874726523175,103.52970099978928,105.88128865921094,104.72993766101308,100.47110314119419,100.98875970240586,96.52428130583075,96.85413908416388,84.6804227478611,100.0,105.58458398058875,97.42370062370063,95.52712419403842,109.7990742688828,105.68013564503032,60.263709919089
-40,103.83340752831774,94.61067945114895,96.82675962017274,93.94938516758435,87.1340473159812,107.76856871736,111.86316179826564,96.02441696666145,85.58211087302895,81.9781785150242,100.45131459209524,97.44929534143422,100.51095607742948,104.98271664525471,99.29037620836155,103.69468487813518,95.77187383191006,100.8776458440888,107.57575757575756,72.77072066406741,114.66960777999613,107.53850569214578,103.0635037750533,104.00065059760537,110.68592770993659,107.82356974175362,99.31553460852741,102.34962185956122,106.95441746859204,104.72993766101308,101.43458504931387,99.43637476247223,97.076498294624,96.85413908416388,88.79718168092602,100.0,105.58458398058875,97.15647955647955,94.52621274010059,110.31059330948874,105.45326455557147,54.40765158325842
-39,102.95592817925507,96.85898495619111,96.82675962017274,90.24402786819527,87.76500021946188,107.0937045860236,112.88795070743953,97.04179057755518,85.13048733586068,82.72655016154505,99.41833296441133,98.59031228807436,99.39524953772766,105.76703315422999,100.01500831229603,103.69468487813518,96.79260473274101,99.20839786611599,103.6764705882353,69.7019242862533,114.77909448058222,107.19530278388977,103.0635037750533,103.50273355929357,110.03208083240823,107.60502263087312,99.71541537544361,102.71839659088249,107.70413759569391,104.72993766101308,101.43458504931387,100.43157589616413,98.19717394835146,96.85413908416388,90.47810770005033,100.0,105.58458398058875,95.61635481635481,96.58542348850555,110.64327792972858,105.68968811195492,54.75976425931476
-38,102.82633427313648,96.11506034055216,96.82675962017274,89.38720124731329,88.5550629855594,107.5343238418814,112.0778183477864,95.77398653936453,85.13048733586068,82.87416001734158,97.91436090410488,98.4372625969531,99.67752597211181,105.58603703677416,100.85239517271106,103.69468487813518,96.79260473274101,97.3670624677336,103.5427807486631,68.40648974971701,122.36265859470599,107.33641059982781,103.0635037750533,102.24141368563544,109.57015447720472,108.92284518010553,99.71935231689004,103.54726170128077,108.71168002894846,104.72993766101308,101.43458504931387,100.43157589616413,97.51502355043039,96.79110541811067,92.50125817815804,100.0,106.74412334869629,95.04255024255023,97.81251054923538,110.66168735535452,106.96016621292448,61.85446009389671
-37,103.22303012316367,97.05736485369482,97.20109208922165,89.99694950555109,88.5550629855594,106.1036384267769,112.84658831583752,94.7566129284708,85.13048733586068,78.15683805237569,95.87545192946212,99.29849136733037,96.78597907938578,106.14570542349541,100.85239517271106,103.66369291390873,96.79260473274101,94.2178626742385,103.76559714795009,68.95987926047037,126.66484188832356,107.33641059982781,103.5031686190481,101.4439069435554,109.88531808004215,109.30359578630247,99.18899006203495,103.53555456695311,109.55864892065179,105.90703665602771,100.3951187635822,100.43157589616413,98.50576579503004,97.24854250468955,92.28988424760946,100.0,105.50883904843825,95.02702702702702,97.81251054923538,110.6551125604881,106.80374456703443,57.67655578863251
-36,103.22303012316367,97.05736485369482,97.33674468121642,89.99694950555109,88.5550629855594,106.1036384267769,111.1913795070744,94.7566129284708,87.2820174715675,78.15683805237569,95.87545192946212,99.29849136733037,96.78597907938578,106.14570542349541,100.85239517271106,103.97139884444249,99.07271629431553,94.2178626742385,103.76559714795009,68.95987926047037,126.66484188832356,107.33641059982781,102.48435904951536,101.4439069435554,109.88531808004215,109.30359578630247,99.18899006203495,103.53555456695311,109.55864892065179,105.22275856611539,100.9133322188958,99.8357435022062,98.50576579503004,97.97304994342159,92.28988424760946,100.0,105.71964104605034,95.02702702702702,97.81251054923538,110.6551125604881,106.80374456703443,57.67655578863251
-35,103.22303012316367,97.05736485369482,96.58807974311864,89.99694950555109,88.5550629855594,106.1036384267769,108.5213658146965,94.7566129284708,90.49832426789736,78.15683805237569,95.87545192946212,99.29849136733037,96.78597907938578,106.14570542349541,101.35536604888861,103.93597945675515,97.94416170677708,94.2178626742385,103.76559714795009,68.95987926047037,126.66484188832356,107.33641059982781,102.8805627710003,101.4439069435554,109.88531808004215,109.30359578630247,99.18899006203495,103.53555456695311,109.55864892065179,106.257858317287,100.02735437594032,99.73590131727269,98.50576579503004,97.21993686507504,92.28988424760946,100.0,106.93720873505963,95.02702702702702,97.81251054923538,110.6551125604881,106.80374456703443,57.67655578863251
-34,103.21610525795121,96.9912382211936,96.03001528238062,89.92214810910251,88.5550629855594,107.94906335228968,108.5213658146965,94.67835341994052,89.52365254656338,76.48667898469193,94.21407314493716,99.14766515840458,94.26335676704154,105.1026709348627,101.41886275475646,104.98306510526199,98.63135800339286,94.18344519015659,104.85739750445633,68.62029933341718,127.38294583628517,107.33641059982781,102.11645559385076,102.61603198421776,109.51041451069673,109.33047399066594,99.1288110999252,103.11760987145566,108.70037203306457,106.13014692305664,101.13064753886603,100.43640696962864,97.20643170375182,98.83526948790843,91.14242576748867,100.0,106.93720873505963,96.36756756756756,97.81251054923538,110.81948243214812,106.46104981611502,57.18209969034063
-33,103.31602117030221,96.1977186311787,94.0038120095472,89.99823515455255,92.13229162094544,108.06154070751242,108.5213658146965,91.10971983095946,87.89187407285314,77.65104204300299,95.3466637152906,99.05057310253589,95.45231225490633,104.463861108548,101.85564312542333,108.09554379828658,99.48388395296011,92.84116331096196,103.29768270944741,68.55741416174067,116.8834932697881,107.02669090213335,101.1694074126482,103.0761723873784,109.88767004722749,107.81005877271532,99.47919888865768,103.52735957292374,108.48099691291712,106.13014692305664,100.51669376776135,100.40903088666302,100.38980022738346,98.83526948790843,88.38449924509312,100.0,106.93720873505963,95.81039501039501,99.25902170610674,110.55386071954554,105.9893967617137,54.3776845469983
-32,101.10006430231984,96.95817490494298,94.0038120095472,90.46632826826585,90.7716279682219,106.11060605055178,101.75576220903697,90.65581468148382,86.0029668699522,83.7164652084602,97.08305664182592,99.77950468228293,95.48625688942087,103.33600687075457,101.7020965457792,108.09554379828658,100.20989677679057,93.64997418688694,103.69875222816398,68.53226009307005,119.96522187157854,105.80574954558499,101.1694074126482,103.52214655235737,110.02549532428925,108.11915812289521,99.2289218967059,102.77693226252079,108.55449888616239,106.13014692305664,100.51669376776135,100.20612580115302,106.00942017216177,98.83526948790843,87.8007045797685,100.0,106.93720873505963,97.24352044352044,98.83705229044999,110.10282979171049,106.20193915078569,50.521925881530315
-31,101.72132363852204,95.71830054554472,94.0038120095472,91.03107881145256,90.98121406311724,106.05353789391958,104.8672124600639,91.95492252308655,86.0029668699522,81.18129174107374,96.43006468432573,99.6579543222641,94.85024163220095,103.11100385415264,101.75866633827968,108.09554379828658,100.20989677679057,92.47977972810186,106.9964349376114,70.23015972833606,118.7560378695176,105.56538792691093,101.1694074126482,104.5195546554456,111.10740022955201,107.97815535027186,99.11756269579253,103.74628298485098,108.00832268497054,106.64099249997803,100.51669376776135,100.20612580115302,103.02095176222186,99.4263683241905,86.55259184700553,100.0,106.93720873505963,96.24504504504505,98.87249772136515,109.88849147906585,107.1356927926637,49.14593946658676
-30,101.80640055398919,93.80062820300876,93.96431821694112,90.83262135649996,92.00829565904401,108.54662003888598,97.61880990415335,88.33933322898733,86.0029668699522,81.74592524541428,98.21318773211344,100.28608804248333,92.29367468534217,104.03621341926508,101.75866633827968,111.63084143182873,100.20989677679057,93.32300808810875,110.96256684491979,70.64520186140108,118.77857924905004,105.91696163780733,100.62664874316498,105.8532797464768,109.91871601407415,107.02922537589959,99.11643785537927,103.37048397293312,108.42106453473251,106.83354875014288,101.10177347537346,100.20612580115302,103.10216014292672,101.10296258230451,83.74433819828889,100.0,108.00816504692334,96.24338184338185,97.09516254261891,109.82800336629496,107.99183264077948,51.583258415742684
-29,101.80640055398919,93.80062820300876,93.78573758950495,90.83262135649996,92.00829565904401,108.54662003888598,98.72061843906891,88.33933322898733,85.38651722432834,81.74592524541428,98.21318773211344,100.28608804248333,92.29367468534217,104.03621341926508,101.75866633827968,112.14442255329512,101.57853877339775,93.32300808810875,110.96256684491979,70.64520186140108,118.77857924905004,105.91696163780733,100.9278444293959,105.8532797464768,109.91871601407415,107.02922537589959,99.11643785537927,103.37048397293312,108.42106453473251,107.64641748656945,101.64430193152289,100.69728493671295,103.10216014292672,102.32870158242349,83.74433819828889,100.0,108.48985146290424,96.24338184338185,97.09516254261891,109.82800336629496,107.99183264077948,51.583258415742684
-28,101.80640055398919,93.80062820300876,93.33585177807922,90.83262135649996,92.00829565904401,108.54662003888598,96.16114217252397,88.33933322898733,84.47338058348443,81.74592524541428,98.21318773211344,100.28608804248333,92.29367468534217,104.03621341926508,101.36768056154177,112.09793460695548,100.80795882572818,93.32300808810875,110.96256684491979,70.64520186140108,118.77857924905004,105.91696163780733,101.74147707173107,105.8532797464768,109.91871601407415,107.02922537589959,99.11643785537927,103.37048397293312,108.42106453473251,107.77632701150944,102.37679133170221,99.62156591194564,103.10216014292672,102.23655598224933,83.74433819828889,100.0,110.50466665810792,96.24338184338185,97.09516254261891,109.82800336629496,107.99183264077948,51.583258415742684
-27,101.77474402730375,94.36270457926929,93.5109981626801,88.67530233205042,90.51156564104815,108.80375853533913,96.16114217252397,88.33933322898733,84.12724575572771,83.93942834728573,98.139403330136,99.90735490852224,92.68403798225945,103.91448465791736,101.43194692445046,109.44590795386624,102.08171597803273,96.76475649630011,109.78163992869874,71.68909571123129,125.9547884330521,106.25179374342292,100.77724658628044,106.49548254404651,109.53440457598735,105.39993187021994,98.95108631462912,103.18785267742163,109.14364547171304,107.73785972409064,101.47105755056762,99.91626139328159,103.18336852363161,102.70361266445079,81.25817815802718,100.0,112.07759362201995,97.21801801801801,97.05971711170373,110.17646749421417,108.1016860104122,51.48087104185396
-26,100.47188010090518,96.44569350305837,93.11949447945463,89.76892212356489,87.68160470526269,106.02434023238685,96.16114217252397,85.67850993895757,87.05016207900664,84.18716516820298,100.11436582306501,102.3965432263468,93.73810821192171,102.79798703925842,101.72480142848347,111.95847076793659,103.44316972885936,96.55825159180864,113.01247771836007,73.17318576279713,126.8210214465125,106.31756433559745,100.50637261342847,107.36539450349957,109.16984966225752,104.08771493580133,98.33411134795251,104.3808096654101,109.17870025895311,107.73785972409064,100.09422062823883,99.2511836129988,101.0881923014455,102.70361266445079,80.67438349270257,100.0,112.07759362201995,97.50741510741511,98.26148600749417,108.22638333683989,107.91780102211395,51.008890220757166
-25,100.32151159914923,98.11539097371467,93.11949447945463,91.81579221107084,89.7061405433876,105.94006516387186,98.88820743952533,85.08373767412742,85.54365144772265,87.82889643568649,99.77741705403477,100.66815639973763,94.15794974407532,102.33626949257209,100.45140385444246,111.95847076793659,103.63293941746457,98.53725692651867,114.3270944741533,72.15444598163752,126.83712243189282,106.31756433559745,100.50637261342847,107.17598665225559,109.62001618153423,107.22994950634654,99.52812944663476,104.67700016389989,106.94989427023846,107.73785972409064,100.09422062823883,99.60707269155206,99.6264414487575,102.70361266445079,78.6713638651233,100.0,112.07759362201995,97.08218988218988,98.80160685953481,108.26320218809174,107.5643597459044,51.32354410148836
-24,100.92892120492654,99.42139196561415,93.11949447945463,90.05503746498069,89.33524996708071,105.02299315845703,103.14924691921496,83.53419940522775,85.54365144772265,87.13110439010292,99.03219459406282,99.62608441079576,92.78765844551438,101.30210736263814,99.90109907025429,111.95847076793659,103.63293941746457,99.77628635346754,112.72281639928698,72.90906804175575,128.43595028015716,106.11905673012532,100.50637261342847,106.3113214476846,111.11304495079683,106.44573836727125,100.41787821352845,104.71680442061393,105.88128865921094,108.2346372644703,100.09422062823883,99.60707269155206,100.37355855124248,102.70361266445079,79.76849521892301,100.0,111.66780070096156,98.30408870408871,98.80160685953481,108.10540711129812,105.84013946601709,48.47168115073419
-23,100.37987832022554,100.39675979500744,93.60372271923347,88.5813330777619,87.22073475837246,101.43765303887933,102.30630990415335,85.3811238065425,85.54365144772265,87.40567936661952,99.46998204579552,100.02816410780926,95.90877826114144,100.66187795893163,99.90109907025429,112.86387886569409,103.63293941746457,99.65582515918086,113.16844919786095,75.94013331656396,127.90461776260706,105.67301253228737,98.46167840790791,104.55155986022643,111.62106986283327,105.32763381249362,100.69290169457207,105.54801095787774,107.1127294109665,107.54684216542252,100.20971688220901,99.60707269155206,97.25515673217474,102.54210471689278,78.92299949672874,100.0,110.5958173391704,98.19265419265419,99.38054889781588,108.61824111087735,106.85389501838849,47.99720307661572
-22,100.37987832022554,100.39675979500744,93.88876487456427,88.5813330777619,87.22073475837246,101.43765303887933,101.24229803742584,85.3811238065425,87.85781001043898,87.40567936661952,99.46998204579552,100.02816410780926,95.90877826114144,100.66187795893163,99.90109907025429,113.04097580413077,104.38195462779262,99.65582515918086,113.16844919786095,75.94013331656396,127.90461776260706,105.67301253228737,98.90033252812339,104.55155986022643,111.62106986283327,105.32763381249362,100.69290169457207,105.54801095787774,107.1127294109665,106.7190261401704,100.15196875522392,99.42510225772166,97.25515673217474,100.9247469160336,78.92299949672874,100.0,110.50389637066232,98.19265419265419,99.38054889781588,108.61824111087735,106.85389501838849,47.99720307661572
-21,100.37987832022554,100.39675979500744,94.3472362930783,88.5813330777619,87.22073475837246,101.43765303887933,98.56016088544044,85.3811238065425,89.06873248722597,87.40567936661952,99.46998204579552,100.02816410780926,95.90877826114144,100.66187795893163,100.65151468505633,113.84898058574811,102.5245119181115,99.65582515918086,113.16844919786095,75.94013331656396,127.90461776260706,105.67301253228737,98.4667320268044,104.55155986022643,111.62106986283327,105.32763381249362,100.69290169457207,105.54801095787774,107.1127294109665,106.7190261401704,99.8647478078507,100.35749943637475,97.25515673217474,100.44123566237243,78.92299949672874,100.0,110.21606562849036,98.19265419265419,99.38054889781588,108.61824111087735,106.85389501838849,47.99720307661572
-20,96.99460849779888,101.76888741940817,94.90873499665162,87.13988679276157,87.22073475837246,99.25811396378162,98.56016088544044,87.13413679762093,87.61716389209384,87.1114918917803,99.68764603162892,97.42965458204095,93.51568152786585,100.29988572401997,100.93013053383413,113.95966617227103,101.55266108858794,98.41679573223196,116.35472370766489,76.06590365991698,127.90461776260706,104.51903759686215,99.39053356108309,104.43613125282012,111.88825333508947,105.68646502743158,100.27221138001046,104.31759114004073,107.19867017968406,107.01445490754664,99.17177028402962,101.00969435408547,97.53126522657138,100.33592640503055,75.74232511323603,100.91185410334344,108.32732081188297,98.72155232155232,99.12399149309657,109.9121607405849,106.39060037254622,51.04135451003895
-19,94.37008458228225,100.23144321375435,96.78726582756666,88.8433717196958,86.96176974059605,102.16858995202294,98.56016088544044,86.6958835498513,86.70402725124993,88.30269310569074,99.07400575518336,97.23695279176718,93.87120691041297,99.84704053603242,101.16641524536666,111.98282159697163,101.87325685039823,98.12424711753572,115.46345811051695,73.16060872846182,127.426418496812,102.98478905577346,99.39053356108309,104.57884298561339,112.23399251133648,103.70351472048824,99.84533444317587,103.9827670982697,107.98570669320276,107.01445490754664,98.35721775602937,101.00969435408547,98.11596556764658,100.33592640503055,77.08102667337695,101.51975683890578,108.32732081188297,98.77089397089397,98.90287951929244,109.33357879234168,105.14877967235039,50.93646988312855
-18,95.77682148686748,99.37179699123823,96.78726582756666,87.08729206088367,89.27489795022603,98.09153466890515,99.31038909173894,86.19502269525748,88.76105708477556,86.92981822310765,99.56590176836617,97.02720430466154,93.53890680411266,98.55770936992057,101.6990179176159,111.98282159697163,101.95088990482762,97.28101875752881,115.975935828877,71.31178468117217,124.57010369034582,102.84128958193818,99.39053356108309,105.19796006170183,113.18889118859015,105.37736567725169,100.54779728126073,103.97808424453862,108.47873531374033,107.01445490754664,98.35721775602937,100.95494218815422,96.41058957284392,100.33592640503055,78.70156014091596,99.8353596757852,108.32732081188297,98.96770616770617,98.81679775849847,109.86876709446665,104.72966518603431,48.10708220956947
-17,92.97225107582726,97.37146635807572,96.78726582756666,87.26868544727144,90.17688627485406,99.73556208816365,100.66108512094934,86.96196587885429,88.76105708477556,85.89861370603961,100.93706190511327,97.51637038766413,95.73637524900175,99.32853989367366,101.66322886521766,111.98282159697163,101.95088990482762,98.77817931509206,114.6836007130125,72.7581436297321,121.94886327043213,100.57280206639241,99.39053356108309,105.58831862493048,112.98379965002727,105.26144443757717,100.88749908606715,104.6933901519586,108.41767213596734,107.45737824554,98.35721775602937,100.95494218815422,95.64723079421795,101.32142866183831,79.16456970306996,97.78368794326241,108.93764523127881,97.34941094941095,100.68696620868917,110.5367662528929,105.1965420069733,45.06043352312456
-16,89.79175941039719,98.26417589684246,96.58121125744802,89.48724811506325,91.49036562349119,96.77498556706503,102.10235052487448,87.40021912662388,88.76105708477556,85.415526905251,102.04997663493938,96.47726304164954,98.65025413811892,98.36500173898231,101.66322886521766,113.75821840479932,101.95088990482762,100.89485458612974,115.12923351158646,70.58231668972455,120.91679010755459,101.16473739596287,99.18131373876832,106.11771619253491,113.33941708845279,106.53334406545056,101.19795504012868,104.87719216090285,107.68039080433773,107.46397263766893,97.96513836755163,100.95494218815422,91.58681175897352,101.05562404595128,78.76195269250125,98.06231003039512,110.59222266442428,97.91434511434512,99.8565303986767,110.05680622764571,105.2180350575536,42.82039756268105
-15,89.79175941039719,98.26417589684246,96.04203513230422,89.48724811506325,91.49036562349119,96.77498556706503,103.3788795070744,87.40021912662388,89.35552991593869,85.415526905251,102.04997663493938,96.47726304164954,98.65025413811892,98.36500173898231,101.66322886521766,115.0488123436566,100.66994450674255,100.89485458612974,115.12923351158646,70.58231668972455,120.91679010755459,101.16473739596287,100.14150132910176,106.11771619253491,113.33941708845279,106.53334406545056,101.19795504012868,104.87719216090285,107.68039080433773,107.8526021471341,98.39065088217863,101.3832973686753,91.58681175897352,101.2130816374577,78.76195269250125,98.06231003039512,110.16317255722595,97.91434511434512,99.8565303986767,110.05680622764571,105.2180350575536,42.82039756268105
-14,89.79175941039719,98.26417589684246,95.63851159915518,89.48724811506325,91.49036562349119,96.77498556706503,103.20130648105888,87.40021912662388,90.91808142409758,85.415526905251,102.04997663493938,96.47726304164954,98.65025413811892,98.36500173898231,101.00555692383475,117.8159520067297,101.49946806981225,100.89485458612974,115.12923351158646,70.58231668972455,120.91679010755459,101.16473739596287,100.98242351347801,106.11771619253491,113.33941708845279,106.53334406545056,101.19795504012868,104.87719216090285,107.68039080433773,109.25676804445499,100.61547345865691,101.15784727366419,91.58681175897352,100.3602285413402,78.76195269250125,98.06231003039512,110.61250690049171,97.91434511434512,99.8565303986767,110.05680622764571,105.2180350575536,42.82039756268105
-13,90.62076470297275,98.3303025293437,96.20344454556381,87.24075180078519,94.75815300882235,98.0809173374387,103.20130648105888,86.42980122084835,91.4235481566947,86.29396038275338,101.45355271895522,94.80742791285432,101.67311316962491,98.64217422473331,99.21802844652422,116.76665264649237,101.41608441875844,100.82601961796591,114.92869875222816,67.75248396428123,123.97758742835062,99.8146465129628,100.38508575991267,108.22218957574741,114.39827271529906,105.49752706146485,102.34641710207364,104.061204898265,107.45649248583673,108.69250789128925,100.59723720803004,101.20776836613095,88.59834334903361,97.89103023337645,79.77856064418722,96.4918946301925,110.5298293813308,97.4065142065142,100.15190898963641,109.62155480749001,104.39532884367387,42.82039756268105
-12,91.61102042835238,100.06612663250122,95.86345450486803,87.08857770988512,95.39239784049511,100.53086657332261,103.20130648105888,86.05415557990295,91.86308444590956,90.09568834707929,100.00491896013185,95.3358755146435,100.91829169160404,98.78874559043774,100.62573117418879,117.20718128085362,102.77322522211678,101.49716055756323,114.57219251336899,66.92239969815117,121.92149159528563,100.7832679613508,100.71963533086044,108.31400778618425,114.3253617325531,105.65103466713428,102.26374133169855,103.53789599381864,106.07013219047188,108.69250789128925,102.00446788140358,101.11436761248349,86.11336689946403,97.89103023337645,77.79567186713639,94.02228976697062,110.5298293813308,97.34164934164934,99.5560881747291,110.58147485798445,102.3224435210393,38.94466087303965
