NormalizedDate,2024_French Senate election_FRFIN_volatility,2023_Spanish general election_IBEXIB_volatility,2023_Dutch general election_NLFIN_volatility,2023_Polish parliamentary election_BNKI_volatility,2023_Greek legislative election_FTATBNK_volatility,2023_Finnish parliamentary election_N3020PI_volatility,2023_Italian local elections_FTITLMS30_volatility,2023_Spanish regional elections_IBEXIB_volatility,2022_United States elections_NYK_volatility,2022_French presidential election_FRFIN_volatility,2022_French legislative election_FRFIN_volatility,2022_Swedish general election_SX3010GI_volatility,2022_Italian general election_FTITLMS30_volatility,2021_German federal election_CXPVX_volatility,2021_Norwegian parliamentary election_OFING_volatility,2021_Dutch general election_NLFIN_volatility,2020_United States presidential election_NYK_volatility,2019_1_Spanish general election_IBEXIB_volatility,2019_2_Spanish general election_IBEXIB_volatility,2019_Portuguese legislative election_PTFIN_volatility,2019_Greek legislative election_FTATBNK_volatility,2019_Belgian federal election_BEFIN_volatility,2019_Danish general election_OMXC20_volatility,2019_Finnish parliamentary election_N3020PI_volatility,2018_Swedish general election_SX3010GI_volatility,2018_Italian general election_FTITLMS30_volatility,2017_German federal election_CXPVX_volatility,2017_French presidential election_FRFIN_volatility,2017_French legislative election_FRFIN_volatility,2017_United Kingdom general election_TRINMX302020_volatility,2017_Dutch general election_NLFIN_volatility,2016_United States presidential election_NYK_volatility,2016_Spanish general election_IBEXIB_volatility,2016_United Kingdom Brexit_TRINMX302020_volatility,2015_Portuguese legislative election_PTFIN_volatility,2015_Spanish general election_IBEXIB_volatility,2015_United Kingdom general election_TRINMX302020_volatility,2014_Swedish general election_SX3010GI_volatility,2014_Belgian federal election_BEFIN_volatility,2013_German federal election_CXPVX_volatility,2013_Norwegian parliamentary election_OFING_volatility,2012_Greek General election_FTATBNK_volatility
32,0.24227003877336004,0.21374515843013767,0.6752682464778167,0.6180136339165726,0.7007884927444191,0.3740850816558977,0.2185987936125659,0.269888759266524,0.20559600874778125,0.2664120510496604,0.7473910552322621,0.2879016911116152,0.5096898636308802,0.20478788697435246,0.5982918426449778,0.18135328056626351,0.7578065727268257,0.38012732623292045,0.25061562096279205,0.24035307022286503,0.5105747609947464,0.2859167052873952,0.41606976808972806,0.3076970713416795,0.5161385268712562,0.34774375107605193,0.29239334839704145,0.7136471128887244,0.37275207514414105,0.2154955554960649,0.21986774969856754,0.9125468053821484,0.22168830565669698,0.19286122605147632,0.34968514098198755,0.8688743839549204,0.3157263656967702,0.746360504579759,0.2839641640108465,0.42599269194330114,0.3521837295477189,0.19697172022521367
33,0.3107489436407748,0.22024988459546332,0.6752682464621976,0.6522893123724471,0.6653564427573608,0.3417221694565754,0.2150418012473996,0.34216835234147325,0.2055960083412597,0.2939874133512157,0.8093912441027885,0.24449418595880895,0.5710701415074976,0.2292001499073888,0.6093257724846964,0.18123677385147674,0.7578065727635644,0.2832310157118929,0.40614571579619596,0.33736110638449684,0.4723613347332049,0.24290481709056333,0.41372126275132254,0.4560411930842696,0.3413685083129912,0.21320094922265143,0.16987736049290852,0.7112619063176817,0.43727542688400095,0.1956606703292142,0.21986774959455493,0.9125468055690519,0.368618308154281,0.18256241907943266,0.2243335348278093,0.8327145511866524,0.26042253583098995,0.7613404604858985,0.2829119772091255,0.44315982184407576,0.26017332323122294,0.18570889074937122
34,0.46567966586081233,0.2116065634370752,0.675268246453006,0.6760325665900668,0.6749309494771932,0.4292259773412171,0.23242733290374745,0.39258443630924844,0.20559600805876782,0.21177878919011306,0.787456307759628,0.24300218049671565,0.5737098912957934,0.4274197912044669,0.6097205678596976,0.1753890568481229,0.7578065728788526,0.4759959292505457,0.42252907570823106,0.35661667462191243,0.511226474560933,0.24575286869698096,0.37343480870670565,0.39859882837562133,0.29622856112298274,0.2296546041811894,0.19380431830976552,0.6818194926123334,0.390411260747075,0.30308985392758453,0.21986774952641738,0.9125468056759769,0.25788742007404714,0.17748237496096608,0.23620530012317864,0.7827676029877354,0.26654401710803033,0.5449955005241608,0.2878354472045214,0.43863807602286414,0.20877981009296445,0.18291049958676678
35,0.4658609001611544,0.2114378377862613,0.675268246447827,0.6760325667119074,0.674930949361454,0.4342178612967988,0.21819005649830098,0.3931859810145932,0.2576735643061048,0.21117596393715996,0.7885055268215935,0.24202329319608093,0.5737098914762112,0.42741979120635154,0.6100165656620903,0.25920058884556363,0.7347748994739325,0.4759959291929841,0.42252907589801636,0.35739654345006205,0.5113492680198696,0.24575286840708457,0.3322296840692929,0.3985988286498918,0.2962285586083784,0.22869001145049947,0.19356766644252665,0.6818194926537431,0.39041126096868956,0.23718917124831115,0.26849841198222807,0.883930474208285,0.2578874205380076,0.24744049466913062,0.2326684740106188,0.7827671853269752,0.3243885077615071,0.5449954981869306,0.28783544689064466,0.4386771883378736,0.20877980951624306,0.18252557464919414
36,0.46769253019111195,0.21134362161839215,0.7010696777698802,0.6760325668251502,0.6749309493229435,0.4372027416142932,0.21197781322765882,0.3944289745127463,0.2927763736820805,0.208554086252986,0.7888007508114252,0.24148118622622858,0.5737098915809542,0.42741979144880204,0.6267510239610535,0.2788188973610065,0.7329628804925414,0.47599592941870644,0.42252907602957174,0.35773138916584374,0.5113951474429168,0.2457528682576524,0.35356762777240924,0.39859882858661794,0.296228557236522,0.22825441653213835,0.19341465575345831,0.6818194926023514,0.39041126094577133,0.18330448455527085,0.27808886902343716,0.8967912806655879,0.2578874202441443,0.17805282047607757,0.23077301536753786,0.782767063747696,0.37815961219744854,0.5449954975411115,0.2878354466488955,0.4386650276102972,0.20877980907275928,0.18211338113597744
37,0.5790183962247631,0.36326089360001884,0.6802852015807017,0.6984123728892762,0.6140465522414645,0.4437817455001607,0.21060686047483126,0.45778149358174947,0.22536307453771434,0.21077018156589045,0.7514326624943359,0.35645878857757696,0.6011213317946781,0.4119177113293913,0.6424925270465365,0.2875316723678478,0.7274649356644483,0.5084599042489821,0.5278958252323553,0.3348059675751363,0.6245933644956522,0.34431068284007843,0.286238298402008,0.2352937769276054,0.34503098209641414,0.19631258236350294,0.21707989867982508,0.6726295998949635,0.3723012106195262,0.18949734966865844,0.27772241091133587,0.8557144612722494,0.3686183080881,0.24238364775637705,0.34464619264179047,0.8410786643361323,0.2686544084128479,0.5659469021473619,0.31088954001169045,0.39295182357123254,0.1726764707777648,0.3252697428604081
38,0.603227740768069,0.3928894389498608,0.6882878395857444,0.6864245309784142,0.6308747941610678,0.36831919543159425,0.20965184872522827,0.387550652651798,0.2865426058869334,0.1641615655917008,0.697255094143919,0.47630248305382356,0.6222042020336879,0.3743322103377577,0.6683859494140535,0.263327001162138,0.7263040908417135,0.338629855825371,0.49464347503817974,0.33620518098841323,0.65811705005218,0.33894894001993153,0.45563157801801313,0.2823811087279865,0.4464305098255988,0.19321286258493128,0.2171137496812278,0.6127611578100167,0.2699646842817091,0.18949734936952597,0.3218175288510862,0.8753622538396725,0.5152141121109101,0.24232783409206599,0.360549270272015,0.7979181647777907,0.268654408469661,0.2538897830884584,0.3678913477809079,0.3409355810637185,0.20918118530183583,0.30706083911846765
39,0.6048021398185413,0.41060538758013143,0.6882878396244719,0.6843834048457419,0.6612341746237249,0.35139898052859586,0.31433277300103446,0.3468086464816466,0.3449515830751406,0.15271410811044248,0.6904892160732452,0.6323750252833497,0.6409439222661647,0.301832236526032,0.699781692011926,0.2630868326704096,0.7025446123928138,0.411025918892351,0.5401131728362908,0.2845683910812801,0.7611590085356094,0.4429599408265991,0.4585791422313385,0.2767830351637446,0.2887159680558413,0.26035562355669867,0.3312385427385264,0.5659476151371233,0.3029865510023994,0.18949734922095132,0.3218175291326665,0.8603314941217224,0.5108903401202983,0.24232977232216735,0.3664601033078867,0.8002233740658136,0.2686544075955728,0.24402986470451454,0.4381449036974172,0.36610148091513883,0.24067108622636618,0.3264974054171769
40,0.6061360008823193,0.27702383138392594,0.6882878396377757,0.6716512879836624,0.7446916896560056,0.3599257871658716,0.31536550876629443,0.24649299315995085,0.344951583443425,0.16204686102458918,0.6844456416792718,0.6102389537040636,0.6439243584334109,0.24513496861881628,0.7240685096705798,0.2630213499980356,0.7025446123839105,0.4992221041950107,0.5796788509443659,0.28142556657905576,0.7615220818531281,0.49651447907388885,0.45950393334163797,0.2922256401748843,0.26364334291810654,0.19468328187105755,0.3448101101089587,0.6018790149107938,0.27424864647395386,0.20921169622057972,0.3218175292309882,0.8603314941348837,0.44342987349392465,0.18103431334514708,0.3677430850244866,0.8412978405428917,0.36155854021058653,0.24133912983645572,0.5938778524286581,0.27497562561259964,0.287981405475396,0.3294350698271196
41,0.6069698872033046,0.21313107553664523,0.6882878396455759,0.6648815437364376,0.725365539672524,0.35209752447162135,0.5063821298470519,0.2842700947666692,0.3449515835657105,0.14684414487142464,0.7025356807811972,0.6437318797130808,0.7186209900984346,0.24032813428201333,0.7244015245797344,0.15879140094912989,0.7025446123191524,0.5205529177088869,0.588320992875758,0.2678730730167178,0.764929633692278,0.49308609647881724,0.4141600359734191,0.22536371962424498,0.22354314316113544,0.19379563742325376,0.42697971474258983,0.627671159189911,0.18621416727257806,0.30920773758934006,0.6489776288344146,0.8603314941046266,0.35604059830730656,0.17730982861575476,0.34226479074117727,0.7925903498368712,0.33730761182944563,0.2455738414855978,0.5007807421944928,0.2961556185888965,0.32635358085250765,0.2979577977588829
42,0.607543675821174,0.21043305603844079,0.6981023395583446,0.6648815437122433,0.7253655398700817,0.349627210162154,0.47995126943910693,0.28002188455018967,0.36966043693855516,0.14540824447604322,0.7021269278185316,0.6457565858076972,0.718620990145245,0.24032813375838238,0.7247637905038093,0.1774188270373052,0.6840051528891026,0.5205529178463713,0.5883209930166146,0.26722307192326694,0.7650130405573143,0.49308609666606895,0.3527666538886772,0.22536371940510178,0.22354314158402913,0.19344949746561232,0.42728463658975174,0.6276711591589064,0.18621416671296073,0.3649402702641793,0.6452005233231529,0.8629667334077809,0.3560405981281827,0.17884211173936365,0.34281434037973185,0.792590056580407,0.4288478436419424,0.2455738401434849,0.5007807417934966,0.2937853355524996,0.32635358091957406,0.2984474878851696
43,0.6079645349163578,0.20932324516052908,0.6417665978144043,0.6648815436928024,0.7253655399168639,0.347773506912381,0.46941778183044564,0.2782344974717343,0.3221557982371697,0.14393569228594175,0.702106741544061,0.6467080129401881,0.718620990334828,0.24032813345909732,0.7107260364591296,0.15491284120726692,0.7282378171824465,0.520552917961819,0.5883209931166854,0.26691412943826837,0.7650622067818843,0.49308609675866566,0.33715361324048027,0.22536371895658547,0.22354314062460715,0.19324918017847012,0.4273936104291232,0.6276711591896627,0.18621416595430304,0.4409843037832559,0.6413040226409058,0.8928496346765412,0.3560405977662568,0.2557017220268715,0.3425021494655985,0.7925899794897159,0.3990449578673973,0.24557383923927875,0.5007807417270562,0.2926681006746512,0.3263535810312956,0.298108241841161
44,0.6082872767942229,0.213759155929654,0.6537672184346056,0.6421133089377792,0.7616760492444516,0.3701275427370027,0.4695106909783082,0.28084337828405953,0.22875187396636107,0.1424242586965992,0.6731463695925467,0.69812471262261,0.7571265244477549,0.30892563724849054,0.6834763759803368,0.16689119316078618,0.7296409856756759,0.38892851781510307,0.514440704533525,0.2030790555180958,0.6162724418311601,0.45280395930528017,0.33121972022206836,0.22129500254581536,0.2606964979864724,0.20724486236996112,0.4147945242106446,0.5996903023014094,0.21589868942539844,0.45426862848444155,0.6167125295474208,0.8774020116483021,0.30392653944576864,0.3620399800170091,0.3225410788105921,0.8218023512043818,0.3363168608757158,0.24519143270920596,0.40695938339751286,0.2702292654871794,0.36570012582982137,0.18174034500137037
