"Date","Price","Open","High","Low","Vol.","Change %"
"07/08/2014","726.56","739.02","740.40","726.18","","-1.68%"
"07/07/2014","739.01","746.49","749.04","738.58","","-1.00%"
"07/04/2014","746.50","755.40","755.40","746.27","","-1.18%"
"07/03/2014","755.40","746.03","756.65","744.34","","1.25%"
"07/02/2014","746.04","746.37","748.10","742.83","","-0.04%"
"07/01/2014","746.37","733.79","747.92","733.79","","1.71%"
"06/30/2014","733.79","737.72","739.68","729.23","","-0.53%"
"06/27/2014","737.70","738.61","744.55","735.98","","-0.12%"
"06/26/2014","738.60","741.06","744.57","733.91","","-0.33%"
"06/25/2014","741.06","748.98","748.98","736.91","","-1.06%"
"06/24/2014","748.97","750.79","754.47","747.97","","-0.24%"
"06/23/2014","750.79","754.89","754.89","746.93","","-0.54%"
"06/20/2014","754.89","763.96","763.96","754.89","","-1.19%"
"06/19/2014","763.96","758.78","768.65","758.78","","0.68%"
"06/18/2014","758.78","761.14","764.68","758.78","","-0.31%"
"06/17/2014","761.14","759.48","764.54","756.51","","0.22%"
"06/16/2014","759.46","765.77","767.04","758.99","","-0.82%"
"06/13/2014","765.77","769.59","769.59","755.70","","-0.50%"
"06/12/2014","769.58","770.09","774.86","767.89","","-0.07%"
"06/11/2014","770.09","778.29","778.43","768.73","","-1.05%"
"06/10/2014","778.29","781.28","784.88","775.71","","-0.38%"
"06/09/2014","781.28","780.87","783.41","778.22","","0.05%"
"06/06/2014","780.87","766.96","784.00","765.85","","1.81%"
"06/05/2014","766.96","759.50","776.63","757.97","","0.98%"
"06/04/2014","759.50","755.99","759.50","751.86","","0.46%"
"06/03/2014","755.99","757.54","759.49","755.14","","-0.20%"
"06/02/2014","757.54","758.21","759.49","754.62","","-0.14%"
"05/30/2014","758.63","765.73","765.73","750.34","","-0.93%"
"05/29/2014","765.73","766.67","767.67","762.93","","-0.12%"
"05/28/2014","766.67","760.91","766.99","759.71","","0.76%"
"05/27/2014","760.91","759.82","762.32","757.39","","0.14%"
"05/26/2014","759.82","754.27","759.82","754.27","","0.75%"
"05/23/2014","754.19","748.38","754.65","746.80","","0.78%"
"05/22/2014","748.38","747.22","750.20","742.91","","0.16%"
"05/21/2014","747.22","743.73","748.69","736.66","","0.47%"
"05/20/2014","743.73","743.53","745.71","736.92","","0.02%"
"05/19/2014","743.55","745.96","748.29","735.83","","-0.32%"
"05/16/2014","745.92","746.54","749.07","739.79","","-0.08%"
"05/15/2014","746.53","760.83","764.66","744.27","","-1.88%"
"05/14/2014","760.83","766.01","766.01","759.21","","-0.68%"
"05/13/2014","766.01","764.03","767.80","761.82","","0.26%"
"05/12/2014","764.03","763.49","766.39","759.32","","0.07%"
"05/09/2014","763.49","771.82","771.82","760.77","","-1.08%"
"05/08/2014","771.82","760.80","773.76","759.52","","1.45%"
"05/07/2014","760.80","753.41","762.18","750.16","","0.98%"
"05/06/2014","753.41","760.48","763.11","750.95","","-0.93%"
"05/05/2014","760.47","763.97","763.97","751.58","","-0.46%"
"05/02/2014","763.97","772.69","772.69","761.60","","-1.13%"
"04/30/2014","772.69","783.90","783.90","766.88","","-1.43%"
"04/29/2014","783.89","769.64","784.66","769.64","","1.84%"
"04/28/2014","769.69","770.45","776.95","768.17","","-0.10%"
"04/25/2014","770.45","779.56","779.56","767.79","","-1.17%"
"04/24/2014","779.58","775.37","785.06","771.09","","0.54%"
"04/23/2014","775.36","778.76","781.50","774.53","","-0.44%"
"04/22/2014","778.76","767.31","781.10","767.31","","1.49%"
"04/17/2014","767.31","760.28","769.13","759.53","","0.92%"
"04/16/2014","760.28","750.25","760.50","750.25","","1.34%"
"04/15/2014","750.24","761.32","764.12","749.65","","-1.46%"
"04/14/2014","761.32","765.86","765.86","750.47","","-0.59%"
"04/11/2014","765.86","777.49","777.49","760.00","","-1.50%"
"04/10/2014","777.49","785.60","789.77","776.46","","-1.03%"
"04/09/2014","785.60","786.74","790.66","783.98","","-0.14%"
"04/08/2014","786.73","796.45","798.62","779.09","","-1.22%"
"04/07/2014","796.45","807.54","807.54","795.23","","-1.38%"
"04/04/2014","807.60","802.31","810.98","801.82","","0.66%"
"04/03/2014","802.31","795.78","807.31","794.65","","0.82%"
"04/02/2014","795.78","792.49","796.99","792.49","","0.42%"
"04/01/2014","792.49","777.75","795.78","777.75","","1.90%"
"03/31/2014","777.75","779.71","783.00","776.86","","-0.25%"
"03/28/2014","779.71","775.38","779.71","774.82","","0.55%"
"03/27/2014","775.42","778.11","778.11","772.94","","-0.35%"
"03/26/2014","778.11","775.93","783.35","775.10","","0.28%"
"03/25/2014","775.93","766.27","778.33","766.27","","1.26%"
"03/24/2014","766.27","774.82","777.23","764.79","","-1.10%"
"03/21/2014","774.82","778.22","783.38","774.82","","-0.44%"
"03/20/2014","778.23","775.91","779.36","769.49","","0.30%"
"03/19/2014","775.93","776.07","780.77","773.46","","-0.02%"
"03/18/2014","776.07","765.70","781.70","764.39","","1.35%"
"03/17/2014","765.70","753.93","767.29","753.68","","1.56%"
"03/14/2014","753.94","766.56","766.56","747.07","","-1.65%"
"03/13/2014","766.55","776.18","779.60","766.55","","-1.24%"
"03/12/2014","776.19","783.90","783.90","770.78","","-0.99%"
"03/11/2014","783.92","787.99","791.44","783.44","","-0.52%"
"03/10/2014","787.99","787.69","797.17","783.73","","0.04%"
"03/07/2014","787.69","797.79","800.65","786.90","","-1.27%"
"03/06/2014","797.79","793.05","803.15","793.05","","0.60%"
"03/05/2014","793.03","788.94","795.38","788.39","","0.52%"
"03/04/2014","788.94","770.55","791.05","770.55","","2.39%"
"03/03/2014","770.55","794.45","794.45","767.53","","-3.01%"
"02/28/2014","794.45","791.55","795.65","786.71","","0.37%"
"02/27/2014","791.54","789.78","792.83","782.35","","0.22%"
"02/26/2014","789.78","792.45","793.66","786.73","","-0.34%"
"02/25/2014","792.46","793.81","793.81","788.16","","-0.17%"
"02/24/2014","793.81","787.01","793.81","784.48","","0.84%"
"02/21/2014","787.21","784.11","787.35","780.33","","0.40%"
"02/20/2014","784.11","781.32","784.11","771.76","","0.36%"
"02/19/2014","781.32","779.86","783.75","775.13","","0.19%"
"02/18/2014","779.86","781.24","782.15","773.99","","-0.18%"
"02/17/2014","781.27","781.63","784.22","778.12","","-0.05%"
"02/14/2014","781.63","779.48","783.44","775.37","","0.28%"
"02/13/2014","779.48","782.17","782.17","769.03","","-0.34%"
"02/12/2014","782.17","772.33","785.65","772.33","","1.27%"
"02/11/2014","772.33","761.78","772.33","761.78","","1.38%"
"02/10/2014","761.78","762.92","765.01","758.20","","-0.15%"
"02/07/2014","762.93","755.16","763.55","752.89","","1.03%"
"02/06/2014","755.18","742.06","758.49","742.06","","1.77%"
"02/05/2014","742.04","738.71","746.00","735.72","","0.45%"
"02/04/2014","738.72","730.13","740.80","725.53","","1.18%"
"02/03/2014","730.14","745.29","746.96","729.25","","-2.03%"
"01/31/2014","745.30","752.36","752.36","735.13","","-0.94%"
"01/30/2014","752.36","749.10","754.36","740.82","","0.44%"
"01/29/2014","749.10","754.41","768.26","741.88","","-0.69%"
"01/28/2014","754.33","741.65","756.86","741.65","","1.71%"
"01/27/2014","741.65","742.65","747.38","736.85","","-0.14%"
"01/24/2014","742.66","762.54","765.94","741.65","","-2.61%"
"01/23/2014","762.54","767.91","774.09","759.23","","-0.70%"
"01/22/2014","767.92","768.67","773.34","762.58","","-0.10%"
"01/21/2014","768.67","766.02","774.09","766.02","","0.34%"
"01/20/2014","766.03","770.14","770.14","764.11","","-0.53%"
"01/17/2014","770.10","773.86","777.01","766.34","","-0.49%"
"01/16/2014","773.86","782.92","785.16","772.83","","-1.16%"
"01/15/2014","782.92","767.01","782.92","767.01","","2.07%"
"01/14/2014","767.01","769.09","769.09","760.34","","-0.27%"
"01/13/2014","769.11","761.90","770.45","761.90","","0.95%"
"01/10/2014","761.90","762.51","770.11","759.82","","-0.08%"
"01/09/2014","762.51","766.86","772.76","760.49","","-0.57%"
"01/08/2014","766.87","758.58","769.96","758.58","","1.09%"
"01/07/2014","758.58","740.88","760.30","740.88","","2.39%"
"01/06/2014","740.88","738.58","744.93","738.09","","0.31%"
"01/03/2014","738.58","735.80","740.03","734.17","","0.38%"
"01/02/2014","735.80","747.50","749.68","734.69","","-1.57%"
"12/31/2013","747.50","743.20","747.50","743.20","","0.58%"
"12/30/2013","743.20","740.68","744.34","740.68","","0.34%"
"12/27/2013","740.68","734.39","740.68","734.39","","0.86%"
"12/24/2013","734.39","735.50","737.25","733.57","","-0.15%"
"12/23/2013","735.50","729.08","735.50","729.08","","0.88%"
"12/20/2013","729.08","723.42","730.18","721.86","","0.78%"
"12/19/2013","723.43","712.87","729.48","712.87","","1.48%"
"12/18/2013","712.87","703.11","712.87","703.11","","1.39%"
"12/17/2013","703.11","712.15","712.15","703.11","","-1.27%"
"12/16/2013","712.15","703.01","715.13","703.01","","1.30%"
"12/13/2013","703.03","701.75","708.43","700.57","","0.18%"
"12/12/2013","701.75","706.01","707.10","699.01","","-0.60%"
"12/11/2013","706.01","708.67","713.67","705.52","","-0.38%"
"12/10/2013","708.67","712.16","717.52","707.17","","-0.49%"
"12/09/2013","712.17","709.94","713.23","706.79","","0.31%"
"12/06/2013","709.94","700.66","710.97","698.88","","1.32%"
"12/05/2013","700.66","709.23","712.45","700.01","","-1.21%"
"12/04/2013","709.23","714.95","716.93","704.02","","-0.80%"
"12/03/2013","714.95","731.40","732.35","714.95","","-2.25%"
"12/02/2013","731.40","733.66","736.89","730.72","","-0.31%"
"11/29/2013","733.68","731.09","737.25","731.09","","0.35%"
"11/28/2013","731.09","728.11","732.69","727.48","","0.41%"
"11/27/2013","728.10","725.58","729.47","725.53","","0.35%"
"11/26/2013","725.58","727.60","731.34","725.49","","-0.28%"
"11/25/2013","727.60","722.80","729.53","722.80","","0.67%"
"11/22/2013","722.75","718.79","723.96","717.97","","0.55%"
"11/21/2013","718.79","715.66","719.45","709.42","","0.44%"
"11/20/2013","715.66","717.40","719.30","713.52","","-0.24%"
"11/19/2013","717.40","726.88","726.88","715.45","","-1.30%"
"11/18/2013","726.88","721.96","728.38","719.64","","0.68%"
"11/15/2013","721.96","721.72","724.85","720.43","","0.03%"
"11/14/2013","721.72","712.64","722.75","712.64","","1.27%"
"11/13/2013","712.64","717.43","718.00","707.11","","-0.67%"
"11/12/2013","717.43","721.65","724.88","717.43","","-0.58%"
"11/11/2013","721.65","714.77","722.13","713.22","","0.96%"
"11/08/2013","714.77","719.26","719.26","705.10","","-0.62%"
"11/07/2013","719.26","714.13","734.87","714.13","","0.72%"
"11/06/2013","714.13","709.93","715.91","709.93","","0.59%"
"11/05/2013","709.93","719.02","720.38","704.70","","-1.26%"
"11/04/2013","719.02","718.68","723.11","717.45","","0.05%"
"11/01/2013","718.68","720.52","725.97","717.48","","-0.26%"
"10/31/2013","720.52","708.66","720.88","708.66","","1.67%"
"10/30/2013","708.66","712.28","716.93","705.75","","-0.51%"
"10/29/2013","712.28","704.21","712.58","698.31","","1.15%"
"10/28/2013","704.21","712.44","715.65","700.86","","-1.16%"
"10/25/2013","712.44","720.34","720.34","708.76","","-1.10%"
"10/24/2013","720.34","712.97","721.08","712.97","","1.03%"
"10/23/2013","712.97","720.08","720.08","710.45","","-0.99%"
"10/22/2013","720.07","716.84","722.40","715.83","","0.45%"
"10/21/2013","716.84","721.94","721.94","714.72","","-0.71%"
"10/18/2013","721.94","719.23","722.60","718.56","","0.38%"
"10/17/2013","719.23","718.23","719.68","710.40","","0.14%"
"10/16/2013","718.23","714.24","720.11","712.52","","0.56%"
"10/15/2013","714.24","707.64","716.26","707.64","","0.93%"
"10/14/2013","707.64","705.19","707.64","699.10","","0.35%"
"10/11/2013","705.18","705.01","707.92","702.12","","0.02%"
"10/10/2013","705.01","685.30","705.92","685.30","","2.87%"
"10/09/2013","685.31","679.12","690.65","678.29","","0.91%"
"10/08/2013","679.12","683.86","685.28","679.06","","-0.69%"
"10/07/2013","683.86","684.42","684.42","676.95","","-0.08%"
"10/04/2013","684.42","677.46","685.91","676.86","","1.03%"
"10/03/2013","677.46","682.18","684.50","675.90","","-0.69%"
"10/02/2013","682.18","680.69","686.02","676.69","","0.22%"
"10/01/2013","680.69","671.17","680.69","671.17","","1.42%"
"09/30/2013","671.18","679.05","679.05","667.56","","-1.16%"
"09/27/2013","679.08","678.26","680.51","674.55","","0.12%"
"09/26/2013","678.26","683.27","684.37","674.89","","-0.73%"
"09/25/2013","683.26","681.42","683.99","677.52","","0.27%"
"09/24/2013","681.42","677.97","683.41","676.73","","0.51%"
"09/23/2013","677.97","680.24","683.87","676.47","","-0.33%"
"09/20/2013","680.24","683.22","684.77","678.00","","-0.44%"
"09/19/2013","683.22","681.14","689.18","680.75","","0.31%"
"09/18/2013","681.14","676.19","682.03","674.01","","0.74%"
"09/17/2013","676.17","677.62","678.18","672.55","","-0.21%"
"09/16/2013","677.62","669.36","679.25","669.36","","1.23%"
"09/13/2013","669.36","671.35","671.35","663.56","","-0.30%"
"09/12/2013","671.35","672.44","676.80","668.64","","-0.16%"
"09/11/2013","672.44","670.67","672.44","667.68","","0.26%"
"09/10/2013","670.67","656.06","672.47","656.06","","2.23%"
"09/09/2013","656.06","653.13","657.33","652.10","","0.45%"
"09/06/2013","653.13","645.61","653.43","643.15","","1.16%"
"09/05/2013","645.61","641.67","649.11","641.23","","0.61%"
"09/04/2013","641.67","641.04","644.08","632.31","","0.10%"
"09/03/2013","641.04","646.16","648.61","636.88","","-0.79%"
"09/02/2013","646.16","632.27","649.13","632.27","","2.20%"
"08/30/2013","632.24","641.05","643.08","632.24","","-1.37%"
"08/29/2013","641.05","636.76","642.68","636.39","","0.67%"
"08/28/2013","636.76","636.01","638.20","629.47","","0.12%"
"08/27/2013","636.01","655.30","655.30","635.47","","-2.94%"
"08/26/2013","655.30","661.64","661.74","654.23","","-0.96%"
"08/23/2013","661.64","657.90","663.94","654.18","","0.57%"
"08/22/2013","657.90","648.11","661.29","648.11","","1.51%"
"08/21/2013","648.11","651.79","656.72","647.48","","-0.56%"
"08/20/2013","651.79","663.98","663.98","645.51","","-1.84%"
"08/19/2013","663.98","671.90","671.90","662.23","","-1.18%"
"08/16/2013","671.90","663.14","672.25","661.77","","1.32%"
"08/15/2013","663.13","667.12","668.88","656.53","","-0.60%"
"08/14/2013","667.12","661.51","668.56","660.97","","0.85%"
"08/13/2013","661.51","661.39","661.98","658.79","","0.02%"
"08/12/2013","661.39","658.98","662.07","657.50","","0.37%"
"08/09/2013","658.98","658.77","661.79","656.50","","0.03%"
"08/08/2013","658.77","651.66","660.12","651.66","","1.09%"
"08/07/2013","651.65","650.06","652.99","643.20","","0.24%"
"08/06/2013","650.06","655.19","660.12","645.95","","-0.78%"
"08/05/2013","655.20","649.56","657.77","649.56","","0.87%"
"08/02/2013","649.56","647.45","652.73","646.79","","0.33%"
"08/01/2013","647.45","629.69","648.27","629.69","","2.82%"
"07/31/2013","629.68","628.55","631.93","623.24","","0.18%"
"07/30/2013","628.55","629.00","631.32","625.00","","-0.07%"
"07/29/2013","629.00","629.31","631.89","625.56","","-0.05%"
"07/26/2013","629.31","628.54","635.98","626.57","","0.12%"
"07/25/2013","628.53","626.57","628.69","620.83","","0.31%"
"07/24/2013","626.57","617.78","627.66","617.78","","1.42%"
"07/23/2013","617.79","620.62","624.49","617.79","","-0.46%"
"07/22/2013","620.62","615.14","622.94","615.14","","0.89%"
"07/19/2013","615.14","612.20","617.33","609.97","","0.48%"
"07/18/2013","612.20","600.11","612.20","598.60","","2.02%"
"07/17/2013","600.09","597.23","602.82","593.07","","0.48%"
"07/16/2013","597.23","603.14","604.11","596.56","","-0.98%"
"07/15/2013","603.14","598.84","605.35","598.84","","0.71%"
"07/12/2013","598.87","598.98","604.86","595.96","","-0.08%"
"07/11/2013","599.35","597.79","605.74","597.09","","0.26%"
"07/10/2013","597.79","595.98","598.85","590.98","","0.30%"
"07/09/2013","595.98","594.00","600.45","592.75","","0.34%"
"07/08/2013","593.95","582.43","597.95","582.43","","1.98%"
"07/05/2013","582.43","586.20","595.11","582.43","","-0.64%"
"07/04/2013","586.20","567.33","586.91","567.33","","3.33%"
"07/03/2013","567.33","574.99","574.99","559.61","","-1.33%"
"07/02/2013","574.99","575.43","578.08","572.27","","-0.08%"
"07/01/2013","575.43","570.92","580.86","567.14","","0.79%"
"06/28/2013","570.92","576.44","580.37","567.96","","-0.96%"
"06/27/2013","576.44","575.42","581.28","570.45","","0.18%"
"06/26/2013","575.42","562.59","578.64","561.65","","2.28%"
"06/25/2013","562.60","553.42","563.83","553.42","","1.66%"
"06/24/2013","553.42","565.00","567.93","551.13","","-2.05%"
"06/21/2013","565.00","576.67","581.16","565.00","","-2.02%"
"06/20/2013","576.67","594.57","594.57","574.77","","-3.01%"
"06/19/2013","594.57","599.62","599.62","592.91","","-0.84%"
"06/18/2013","599.62","596.57","602.43","593.40","","0.51%"
"06/17/2013","596.57","590.16","598.95","587.92","","1.09%"
"06/14/2013","590.16","585.75","595.00","585.75","","0.75%"
"06/13/2013","585.75","584.42","587.21","572.07","","0.23%"
"06/12/2013","584.42","591.36","593.35","583.51","","-1.17%"
"06/11/2013","591.36","600.50","600.50","585.40","","-1.52%"
"06/10/2013","600.50","604.49","608.12","598.14","","-0.66%"
"06/07/2013","604.49","594.20","606.62","593.43","","1.74%"
"06/06/2013","594.18","605.25","605.99","594.02","","-1.82%"
"06/05/2013","605.20","613.94","614.87","604.54","","-1.42%"
"06/04/2013","613.94","610.81","618.71","610.81","","0.51%"
"06/03/2013","610.81","612.85","618.14","605.30","","-0.33%"
"05/31/2013","612.85","615.24","616.88","610.33","","-0.39%"
"05/30/2013","615.24","612.29","619.94","610.61","","0.48%"
"05/29/2013","612.28","619.58","619.58","611.18","","-1.18%"
"05/28/2013","619.58","609.90","624.68","609.90","","1.59%"
"05/27/2013","609.90","604.35","610.31","604.35","","0.92%"
"05/24/2013","604.36","608.45","612.61","601.13","","-0.67%"
"05/23/2013","608.45","624.45","624.45","603.51","","-2.56%"
"05/22/2013","624.45","621.58","626.16","617.20","","0.46%"
"05/21/2013","621.58","625.23","625.23","615.72","","-0.58%"
"05/20/2013","625.23","621.09","627.89","619.80","","0.66%"
"05/17/2013","621.10","614.87","624.31","613.37","","1.01%"
"05/16/2013","614.87","612.41","616.29","608.57","","0.40%"
"05/15/2013","612.41","604.68","613.18","601.49","","1.28%"
"05/14/2013","604.68","597.15","604.68","595.51","","1.26%"
"05/13/2013","597.15","598.84","600.58","593.11","","-0.28%"
"05/10/2013","598.84","599.26","604.76","596.21","","-0.07%"
"05/09/2013","599.26","603.69","603.69","597.15","","-0.73%"
"05/08/2013","603.69","601.87","605.30","600.99","","0.30%"
"05/07/2013","601.87","593.17","605.38","593.17","","1.47%"
"05/06/2013","593.17","591.61","593.65","590.18","","0.26%"
"05/03/2013","591.61","583.79","592.20","582.76","","1.34%"
"05/02/2013","583.79","579.78","588.98","573.93","","0.69%"
"04/30/2013","579.78","582.06","585.95","579.07","","-0.39%"
"04/29/2013","582.06","574.75","582.86","574.75","","1.27%"
"04/26/2013","574.75","576.73","576.73","570.49","","-0.34%"
"04/25/2013","576.72","573.91","577.91","569.13","","0.49%"
"04/24/2013","573.91","567.04","575.17","563.98","","1.21%"
"04/23/2013","567.04","546.30","567.05","546.30","","3.80%"
"04/22/2013","546.30","542.85","552.25","542.85","","0.64%"
"04/19/2013","542.83","537.32","545.85","537.32","","1.03%"
"04/18/2013","537.32","541.15","547.51","530.21","","-0.71%"
"04/17/2013","541.15","555.86","560.20","538.77","","-2.65%"
"04/16/2013","555.86","558.04","561.55","551.11","","-0.39%"
"04/15/2013","558.04","563.27","564.88","553.15","","-0.93%"
"04/12/2013","563.26","570.92","570.92","561.19","","-1.34%"
"04/11/2013","570.92","563.85","573.39","563.40","","1.25%"
"04/10/2013","563.85","545.49","565.67","545.49","","3.37%"
"04/09/2013","545.49","543.16","549.69","542.94","","0.43%"
"04/08/2013","543.16","544.86","548.38","541.78","","-0.31%"
"04/05/2013","544.87","550.78","553.96","539.67","","-1.07%"
"04/04/2013","550.78","554.74","563.19","549.24","","-0.71%"
"04/03/2013","554.74","562.16","562.16","553.11","","-1.32%"
"04/02/2013","562.16","552.70","563.12","550.90","","1.71%"
"03/28/2013","552.70","549.51","556.18","545.76","","0.58%"
"03/27/2013","549.51","555.07","556.67","541.94","","-1.00%"
"03/26/2013","555.07","553.40","559.00","550.54","","0.30%"
"03/25/2013","553.40","566.17","578.10","550.67","","-2.26%"
"03/22/2013","566.17","569.82","570.67","562.81","","-0.64%"
"03/21/2013","569.82","573.65","575.32","566.49","","-0.67%"
"03/20/2013","573.65","565.68","574.75","565.68","","1.41%"
"03/19/2013","565.68","579.63","579.63","563.36","","-2.41%"
"03/18/2013","579.63","588.35","588.35","570.29","","-1.48%"
"03/15/2013","588.35","590.68","593.06","587.04","","-0.39%"
"03/14/2013","590.68","584.09","592.73","584.09","","1.13%"
"03/13/2013","584.09","586.54","587.00","582.11","","-0.42%"
"03/12/2013","586.54","587.72","590.97","585.80","","-0.20%"
"03/11/2013","587.72","589.19","589.36","585.13","","-0.25%"
"03/08/2013","589.19","576.03","591.33","576.03","","2.28%"
"03/07/2013","576.03","575.73","580.06","575.16","","0.05%"
"03/06/2013","575.73","578.63","582.75","575.44","","-0.50%"
"03/05/2013","578.63","565.76","579.97","565.76","","2.27%"
"03/04/2013","565.76","565.34","568.16","559.62","","0.07%"
"03/01/2013","565.34","571.02","571.64","558.49","","-0.99%"
"02/28/2013","571.02","567.59","572.66","564.81","","0.60%"
"02/27/2013","567.59","559.36","568.62","556.16","","1.47%"
"02/26/2013","559.36","578.43","578.43","553.71","","-3.30%"
"02/25/2013","578.43","576.89","591.77","574.16","","0.27%"
"02/22/2013","576.88","567.62","578.58","567.62","","1.63%"
"02/21/2013","567.61","584.93","584.93","566.47","","-2.96%"
"02/20/2013","584.93","589.79","593.51","584.13","","-0.83%"
"02/19/2013","589.80","585.25","590.86","584.49","","0.78%"
"02/18/2013","585.25","577.29","586.89","576.80","","1.38%"
"02/15/2013","577.29","581.48","583.86","577.29","","-0.72%"
"02/14/2013","581.47","582.61","587.38","579.68","","-0.20%"
"02/13/2013","582.61","584.52","584.88","578.39","","-0.33%"
"02/12/2013","584.52","573.23","584.93","570.48","","1.97%"
"02/11/2013","573.23","573.72","577.41","571.05","","-0.08%"
"02/08/2013","573.71","561.98","575.58","561.98","","2.09%"
"02/07/2013","561.98","566.31","574.40","561.98","","-0.76%"
"02/06/2013","566.31","577.84","579.91","563.00","","-2.00%"
"02/05/2013","577.87","570.99","581.08","568.95","","1.20%"
"02/04/2013","570.99","589.67","591.11","570.60","","-3.17%"
"02/01/2013","589.67","583.61","592.59","583.61","","1.04%"
"01/31/2013","583.61","586.57","588.21","577.65","","-0.50%"
"01/30/2013","586.57","592.70","594.89","584.04","","-1.03%"
"01/29/2013","592.69","595.62","597.70","586.36","","-0.49%"
"01/28/2013","595.62","588.72","596.98","588.72","","1.17%"
"01/25/2013","588.71","583.31","591.31","581.77","","0.93%"
"01/24/2013","583.31","575.91","584.18","571.36","","1.28%"
"01/23/2013","575.91","586.76","587.17","575.34","","-1.85%"
"01/22/2013","586.76","590.50","591.74","583.54","","-0.63%"
"01/21/2013","590.50","586.54","590.73","586.20","","0.68%"
"01/18/2013","586.54","583.05","589.30","583.05","","0.60%"
"01/17/2013","583.05","574.14","583.05","573.22","","1.55%"
"01/16/2013","574.13","578.29","578.29","565.71","","-0.72%"
"01/15/2013","578.29","587.08","587.08","577.98","","-1.50%"
"01/14/2013","587.07","582.89","591.60","582.89","","0.72%"
"01/11/2013","582.89","580.29","584.02","575.55","","0.45%"
"01/10/2013","580.29","580.12","588.50","573.90","","0.03%"
"01/09/2013","580.12","576.22","582.37","573.60","","0.68%"
"01/08/2013","576.22","573.77","583.57","570.18","","0.43%"
"01/07/2013","573.77","568.13","579.67","568.13","","0.99%"
"01/04/2013","568.15","567.29","569.17","563.11","","0.15%"
"01/03/2013","567.29","569.44","569.44","564.27","","-0.38%"
"01/02/2013","569.44","548.85","569.59","548.85","","3.75%"
"12/31/2012","548.85","547.38","550.30","543.31","","0.27%"
"12/28/2012","547.38","557.93","559.43","546.88","","-1.89%"
"12/27/2012","557.93","553.58","560.30","553.58","","0.79%"
"12/24/2012","553.58","555.91","558.58","552.60","","-0.43%"
"12/21/2012","555.97","561.98","561.98","555.26","","-1.07%"
"12/20/2012","561.98","560.73","564.19","559.40","","0.22%"
"12/19/2012","560.73","555.10","561.82","555.10","","1.01%"
"12/18/2012","555.10","553.60","558.00","553.16","","0.28%"
"12/17/2012","553.57","552.61","553.57","546.07","","0.17%"
"12/14/2012","552.62","550.10","552.90","548.96","","0.46%"
"12/13/2012","550.10","550.74","553.51","547.99","","-0.12%"
"12/12/2012","550.74","549.19","552.67","546.84","","0.29%"
"12/11/2012","549.16","547.48","550.41","543.15","","0.31%"
"12/10/2012","547.45","553.15","553.15","538.90","","-1.03%"
"12/07/2012","553.15","549.04","554.90","546.81","","0.75%"
"12/06/2012","549.04","544.07","551.91","543.59","","0.91%"
"12/05/2012","544.07","544.54","550.56","540.61","","-0.09%"
"12/04/2012","544.54","539.03","547.90","537.90","","1.02%"
"12/03/2012","539.03","540.43","547.54","538.85","","-0.26%"
"11/30/2012","540.43","540.22","544.07","538.15","","0.04%"
"11/29/2012","540.22","528.46","540.29","528.46","","2.23%"
"11/28/2012","528.46","527.24","528.84","521.04","","0.24%"
"11/27/2012","527.21","522.94","531.85","522.94","","0.82%"
"11/26/2012","522.94","529.53","529.53","521.65","","-1.25%"
"11/23/2012","529.54","524.19","529.54","521.28","","1.03%"
"11/22/2012","524.16","520.43","525.19","520.43","","0.72%"
"11/21/2012","520.43","515.49","522.36","512.14","","0.96%"
"11/20/2012","515.49","513.46","516.31","506.55","","0.39%"
"11/19/2012","513.49","495.08","514.01","495.08","","3.72%"
"11/16/2012","495.08","506.33","506.77","495.08","","-2.22%"
"11/15/2012","506.33","507.36","509.07","502.43","","-0.20%"
"11/14/2012","507.36","511.77","515.16","505.45","","-0.86%"
"11/13/2012","511.77","504.05","512.53","499.23","","1.53%"
"11/12/2012","504.05","503.23","508.22","499.53","","0.16%"
"11/09/2012","503.22","510.45","510.45","493.13","","-1.42%"
"11/08/2012","510.48","508.30","516.10","508.30","","0.43%"
"11/07/2012","508.30","514.36","526.27","508.30","","-1.17%"
"11/06/2012","514.33","508.73","516.95","508.73","","1.10%"
"11/05/2012","508.73","514.65","514.65","508.35","","-1.15%"
"11/02/2012","514.65","511.89","518.51","510.67","","0.55%"
"11/01/2012","511.86","507.73","514.98","504.47","","0.81%"
"10/31/2012","507.73","511.36","514.68","507.48","","-0.71%"
"10/30/2012","511.36","505.34","512.26","505.34","","1.19%"
"10/29/2012","505.34","507.85","507.85","500.80","","-0.50%"
"10/26/2012","507.86","510.88","510.88","498.11","","-0.59%"
"10/25/2012","510.88","512.79","518.63","509.88","","-0.37%"
"10/24/2012","512.79","512.48","515.19","505.56","","0.06%"
"10/23/2012","512.48","524.06","525.44","509.14","","-2.21%"
"10/22/2012","524.06","524.45","529.61","520.64","","-0.07%"
"10/19/2012","524.45","533.09","533.09","522.34","","-1.63%"
"10/18/2012","533.12","529.50","534.20","525.19","","0.68%"
"10/17/2012","529.50","518.98","530.01","518.98","","2.03%"
"10/16/2012","518.98","501.73","519.79","501.73","","3.43%"
"10/15/2012","501.76","495.84","504.48","495.84","","1.19%"
"10/12/2012","495.84","496.47","496.47","495.84","","-0.13%"
"10/11/2012","496.47","484.99","496.47","484.99","","2.37%"
"10/10/2012","484.96","488.30","488.30","484.96","","-0.69%"
"10/09/2012","488.33","492.90","492.90","488.33","","-0.93%"
